P918;OTRAS ALTERACIONES CEREBRALES DEL RECIEN NACIDO;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P919;OTRAS ALTERACIONES CEREBRALES DEL RECIEN NACIDO;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P920;PROBLEMAS DE LA INGESTION DE ALIMENTOS DEL RECIEN NACIDO;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P921;PROBLEMAS DE LA INGESTION DE ALIMENTOS DEL RECIEN NACIDO;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P922;PROBLEMAS DE LA INGESTION DE ALIMENTOS DEL RECIEN NACIDO;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P923;PROBLEMAS DE LA INGESTION DE ALIMENTOS DEL RECIEN NACIDO;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P924;PROBLEMAS DE LA INGESTION DE ALIMENTOS DEL RECIEN NACIDO;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P925;PROBLEMAS DE LA INGESTION DE ALIMENTOS DEL RECIEN NACIDO;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P928;PROBLEMAS DE LA INGESTION DE ALIMENTOS DEL RECIEN NACIDO;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P929;PROBLEMAS DE LA INGESTION DE ALIMENTOS DEL RECIEN NACIDO;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P93X;REACCIONES E INTOXICACIONES DEBIDAS A DROGAS ADMINISTRADAS AL FETO Y AL RECIEN NACIDO;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P940;TRASTORNOS DEL TONO MUSCULAR DEL RECIEN NACIDO;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P941;TRASTORNOS DEL TONO MUSCULAR DEL RECIEN NACIDO;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P942;TRASTORNOS DEL TONO MUSCULAR DEL RECIEN NACIDO;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P948;TRASTORNOS DEL TONO MUSCULAR DEL RECIEN NACIDO;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P949;TRASTORNOS DEL TONO MUSCULAR DEL RECIEN NACIDO;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P95X;MUERTE FETAL DE CAUSA NO ESPECIFICADA;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P960;OTRAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P961;OTRAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P962;OTRAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P963;OTRAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P964;OTRAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P965;OTRAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P968;OTRAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
P969;OTRAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL;CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL (P00-P96)
Q000;ANENCEFALIA Y MALFORMACIONES CONGENITAS SIMILARES;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q001;ANENCEFALIA Y MALFORMACIONES CONGENITAS SIMILARES;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q002;ANENCEFALIA Y MALFORMACIONES CONGENITAS SIMILARES;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q010;ENCEFALOCELE;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q011;ENCEFALOCELE;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q012;ENCEFALOCELE;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q018;ENCEFALOCELE;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q019;ENCEFALOCELE;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q02X;MICROCEFALIA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q030;HIDROCEFALO CONGENITO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q031;HIDROCEFALO CONGENITO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q038;HIDROCEFALO CONGENITO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q039;HIDROCEFALO CONGENITO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q040;OTRAS MALFORMACIONES CONGENITAS DEL ENCEFALO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q041;OTRAS MALFORMACIONES CONGENITAS DEL ENCEFALO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q042;OTRAS MALFORMACIONES CONGENITAS DEL ENCEFALO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q043;OTRAS MALFORMACIONES CONGENITAS DEL ENCEFALO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q044;OTRAS MALFORMACIONES CONGENITAS DEL ENCEFALO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q045;OTRAS MALFORMACIONES CONGENITAS DEL ENCEFALO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q046;OTRAS MALFORMACIONES CONGENITAS DEL ENCEFALO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q048;OTRAS MALFORMACIONES CONGENITAS DEL ENCEFALO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q049;OTRAS MALFORMACIONES CONGENITAS DEL ENCEFALO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q050;ESPINA BIFIDA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q051;ESPINA BIFIDA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q052;ESPINA BIFIDA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q053;ESPINA BIFIDA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q054;ESPINA BIFIDA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q055;ESPINA BIFIDA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q056;ESPINA BIFIDA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q057;ESPINA BIFIDA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q058;ESPINA BIFIDA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q059;ESPINA BIFIDA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q060;OTRAS MALFORMACIONES CONGENITAS DE LA MEDULA ESPINAL;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q061;OTRAS MALFORMACIONES CONGENITAS DE LA MEDULA ESPINAL;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q062;OTRAS MALFORMACIONES CONGENITAS DE LA MEDULA ESPINAL;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q063;OTRAS MALFORMACIONES CONGENITAS DE LA MEDULA ESPINAL;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q064;OTRAS MALFORMACIONES CONGENITAS DE LA MEDULA ESPINAL;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q068;OTRAS MALFORMACIONES CONGENITAS DE LA MEDULA ESPINAL;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q069;OTRAS MALFORMACIONES CONGENITAS DE LA MEDULA ESPINAL;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q070;OTRAS MALFORMACIONES CONGENITAS DEL SISTEMA NERVIOSO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q078;OTRAS MALFORMACIONES CONGENITAS DEL SISTEMA NERVIOSO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q079;OTRAS MALFORMACIONES CONGENITAS DEL SISTEMA NERVIOSO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q100;MALFORMACIONES CONGENITAS DE LOS PARPADOS, DEL APARATO LAGRIMAL Y DE LA ORBITA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q101;MALFORMACIONES CONGENITAS DE LOS PARPADOS, DEL APARATO LAGRIMAL Y DE LA ORBITA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q102;MALFORMACIONES CONGENITAS DE LOS PARPADOS, DEL APARATO LAGRIMAL Y DE LA ORBITA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q103;MALFORMACIONES CONGENITAS DE LOS PARPADOS, DEL APARATO LAGRIMAL Y DE LA ORBITA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q104;MALFORMACIONES CONGENITAS DE LOS PARPADOS, DEL APARATO LAGRIMAL Y DE LA ORBITA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q105;MALFORMACIONES CONGENITAS DE LOS PARPADOS, DEL APARATO LAGRIMAL Y DE LA ORBITA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q106;MALFORMACIONES CONGENITAS DE LOS PARPADOS, DEL APARATO LAGRIMAL Y DE LA ORBITA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q107;MALFORMACIONES CONGENITAS DE LOS PARPADOS, DEL APARATO LAGRIMAL Y DE LA ORBITA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q110;ANOFTALMIA, MICROFTALMIA Y MACROFTALMIA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q111;ANOFTALMIA, MICROFTALMIA Y MACROFTALMIA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q112;ANOFTALMIA, MICROFTALMIA Y MACROFTALMIA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q113;ANOFTALMIA, MICROFTALMIA Y MACROFTALMIA;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q120;MALFORMACIONES CONGENITAS DEL CRISTALINO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q121;MALFORMACIONES CONGENITAS DEL CRISTALINO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q122;MALFORMACIONES CONGENITAS DEL CRISTALINO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q123;MALFORMACIONES CONGENITAS DEL CRISTALINO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q124;MALFORMACIONES CONGENITAS DEL CRISTALINO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q128;MALFORMACIONES CONGENITAS DEL CRISTALINO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q129;MALFORMACIONES CONGENITAS DEL CRISTALINO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q130;MALFORMACIONES CONGENITAS DEL SEGMENTO ANTERIOR DEL OJO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q131;MALFORMACIONES CONGENITAS DEL SEGMENTO ANTERIOR DEL OJO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q132;MALFORMACIONES CONGENITAS DEL SEGMENTO ANTERIOR DEL OJO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q133;MALFORMACIONES CONGENITAS DEL SEGMENTO ANTERIOR DEL OJO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q134;MALFORMACIONES CONGENITAS DEL SEGMENTO ANTERIOR DEL OJO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q135;MALFORMACIONES CONGENITAS DEL SEGMENTO ANTERIOR DEL OJO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q138;MALFORMACIONES CONGENITAS DEL SEGMENTO ANTERIOR DEL OJO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q139;MALFORMACIONES CONGENITAS DEL SEGMENTO ANTERIOR DEL OJO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q140;MALFORMACIONES CONGENITAS DEL SEGMENTO POSTERIOR DEL OJO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q141;MALFORMACIONES CONGENITAS DEL SEGMENTO POSTERIOR DEL OJO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q142;MALFORMACIONES CONGENITAS DEL SEGMENTO POSTERIOR DEL OJO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q143;MALFORMACIONES CONGENITAS DEL SEGMENTO POSTERIOR DEL OJO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q148;MALFORMACIONES CONGENITAS DEL SEGMENTO POSTERIOR DEL OJO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q149;MALFORMACIONES CONGENITAS DEL SEGMENTO POSTERIOR DEL OJO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q150;OTRAS MALFORMACIONES CONGENITAS DEL OJO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q158;OTRAS MALFORMACIONES CONGENITAS DEL OJO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q159;OTRAS MALFORMACIONES CONGENITAS DEL OJO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q160;MALFORMACIONES CONGENITAS DEL OIDO QUE CAUSAN  LA ALTERACION DE LA AUDICION;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q161;MALFORMACIONES CONGENITAS DEL OIDO QUE CAUSAN  LA ALTERACION DE LA AUDICION;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q162;MALFORMACIONES CONGENITAS DEL OIDO QUE CAUSAN  LA ALTERACION DE LA AUDICION;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q163;MALFORMACIONES CONGENITAS DEL OIDO QUE CAUSAN  LA ALTERACION DE LA AUDICION;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q164;MALFORMACIONES CONGENITAS DEL OIDO QUE CAUSAN  LA ALTERACION DE LA AUDICION;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q165;MALFORMACIONES CONGENITAS DEL OIDO QUE CAUSAN  LA ALTERACION DE LA AUDICION;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q169;MALFORMACIONES CONGENITAS DEL OIDO QUE CAUSAN  LA ALTERACION DE LA AUDICION;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q170;OTRAS MALFORMACIONES CONGENITAS DEL OIDO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q171;OTRAS MALFORMACIONES CONGENITAS DEL OIDO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q172;OTRAS MALFORMACIONES CONGENITAS DEL OIDO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q173;OTRAS MALFORMACIONES CONGENITAS DEL OIDO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q174;OTRAS MALFORMACIONES CONGENITAS DEL OIDO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q175;OTRAS MALFORMACIONES CONGENITAS DEL OIDO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q178;OTRAS MALFORMACIONES CONGENITAS DEL OIDO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q179;OTRAS MALFORMACIONES CONGENITAS DEL OIDO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q180;OTRAS MALFORMACIONES CONGENITAS DE LA CARA Y DEL CUELLO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q181;OTRAS MALFORMACIONES CONGENITAS DE LA CARA Y DEL CUELLO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q182;OTRAS MALFORMACIONES CONGENITAS DE LA CARA Y DEL CUELLO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q183;OTRAS MALFORMACIONES CONGENITAS DE LA CARA Y DEL CUELLO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q184;OTRAS MALFORMACIONES CONGENITAS DE LA CARA Y DEL CUELLO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q185;OTRAS MALFORMACIONES CONGENITAS DE LA CARA Y DEL CUELLO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q186;OTRAS MALFORMACIONES CONGENITAS DE LA CARA Y DEL CUELLO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q187;OTRAS MALFORMACIONES CONGENITAS DE LA CARA Y DEL CUELLO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q188;OTRAS MALFORMACIONES CONGENITAS DE LA CARA Y DEL CUELLO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q189;OTRAS MALFORMACIONES CONGENITAS DE LA CARA Y DEL CUELLO;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q200;MALFORMACIONES CONGENITAS DE LAS CAMARAS CARDIACAS Y SUS CONEXIONES;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q201;MALFORMACIONES CONGENITAS DE LAS CAMARAS CARDIACAS Y SUS CONEXIONES;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q202;MALFORMACIONES CONGENITAS DE LAS CAMARAS CARDIACAS Y SUS CONEXIONES;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q203;MALFORMACIONES CONGENITAS DE LAS CAMARAS CARDIACAS Y SUS CONEXIONES;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q204;MALFORMACIONES CONGENITAS DE LAS CAMARAS CARDIACAS Y SUS CONEXIONES;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q205;MALFORMACIONES CONGENITAS DE LAS CAMARAS CARDIACAS Y SUS CONEXIONES;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q206;MALFORMACIONES CONGENITAS DE LAS CAMARAS CARDIACAS Y SUS CONEXIONES;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q208;MALFORMACIONES CONGENITAS DE LAS CAMARAS CARDIACAS Y SUS CONEXIONES;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q209;MALFORMACIONES CONGENITAS DE LAS CAMARAS CARDIACAS Y SUS CONEXIONES;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q210;MALFORMACIONES CONGENITAS DE LOS TABIQUES CARDIACOS;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q211;MALFORMACIONES CONGENITAS DE LOS TABIQUES CARDIACOS;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q212;MALFORMACIONES CONGENITAS DE LOS TABIQUES CARDIACOS;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q213;MALFORMACIONES CONGENITAS DE LOS TABIQUES CARDIACOS;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q214;MALFORMACIONES CONGENITAS DE LOS TABIQUES CARDIACOS;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q218;MALFORMACIONES CONGENITAS DE LOS TABIQUES CARDIACOS;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q219;MALFORMACIONES CONGENITAS DE LOS TABIQUES CARDIACOS;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q220;MALFORMACIONES CONGENITAS DE LAS VALVULAS PULMONAR Y TRICUSPIDE;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q221;MALFORMACIONES CONGENITAS DE LAS VALVULAS PULMONAR Y TRICUSPIDE;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q222;MALFORMACIONES CONGENITAS DE LAS VALVULAS PULMONAR Y TRICUSPIDE;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q223;MALFORMACIONES CONGENITAS DE LAS VALVULAS PULMONAR Y TRICUSPIDE;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q224;MALFORMACIONES CONGENITAS DE LAS VALVULAS PULMONAR Y TRICUSPIDE;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
Q225;MALFORMACIONES CONGENITAS DE LAS VALVULAS PULMONAR Y TRICUSPIDE;MALFORMACIONES CONGENITAS, DEFORMIDADES Y ANOMALIAS CROMOSOMICAS (Q00-Q99)
